_id,name,description,difficultyLevel,duration,bestTimeToDo,labels[0].id,notes,createdAt,updatedAt
68f44ae7e7a0fc520030fd79,Kempty Falls Swimming & Boating,"Enjoy a refreshing dip or a fun ropeway ride at the iconic Kempty Falls near Mussoorie. The cascading waters, misty surroundings, and playful pools make it an ideal spot for families and adventure lovers alike.",,,"April–June, September–November",68e5e54021c4af9b4a754987,"State: Uttarakhand, City: Mussoorie",2025-10-19T02:20:23.533Z,2025-10-19T02:20:23.533Z
68f44ae7e7a0fc520030fd7a,Jungle Camping,"Escape into the wilderness with overnight jungle camping in Lansdowne. Surrounded by pine forests and starry skies, enjoy bonfires, storytelling, and the tranquil rhythm of nature in this serene Himalayan getaway.",,,"March–June, September–November",68d90c36fc0c58520c6cf20d,"State: Uttarakhand, City: Lansdowne",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd7b,Paragliding,"Experience the thrill of soaring above Dehradun’s lush valleys with tandem paragliding. Feel the rush of wind as you glide past rolling hills and scenic landscapes, capturing breathtaking aerial views of the Doon Valley and the Shivalik ranges. It’s an unforgettable adventure for thrill-seekers and nature lovers alike.",,,October–June,68d90c36fc0c58520c6cf20d,"State: Uttarakhand, City: Dehradun",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd7c,Guided Trekking and Camping,"Explore Almora’s scenic trails with guided treks and camping experiences that combine adventure with tranquility. Enjoy starry nights, bonfires, and panoramic Himalayan views while camping amidst pristine pine forests and meadows.",,,"April–June, September–November",68d90c36fc0c58520c6cf20d,"State: Uttarakhand, City: Almora",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd7d,Cycling or ATV Rental,"Explore Nainital’s scenic roads and forest trails on a rented bicycle or ATV. Ride through pine-scented routes at your own pace, enjoying the crisp mountain breeze and breathtaking views along the way.",,,Year-round except monsoon,68d90c36fc0c58520c6cf20d,"State: Uttarakhand, City: Nainital",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd7e,Heritage Walk Guided Tour,"Explore the spiritual charm of Haridwar through a guided heritage walk. Wander through ancient ghats, temples, and narrow lanes while learning about local traditions and the city’s sacred connection to the Ganges.",,,Year-round,68e5e54021c4af9b4a754983,"State: Uttarakhand, City: Haridwar",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd7f,Nainital Ropeway,Glide above Nainital in a ropeway cabin to Snow View Point for panoramic vistas of snow-dusted Himalayan peaks and the emerald Naini Lake below—a breathtaking experience ideal for families and photographers.,,,Year-round except monsoon,68f1c03170888f8a3ddf2efc,"State: Uttarakhand, City: Nainital",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd80,Snow Sports in Auli,"Glide down the powdery slopes of Auli near Joshimath with skiing or snowboarding adventures. Whether you’re a beginner or an expert, the stunning Himalayan backdrop and professional instructors ensure an unforgettable winter experience.",,,December–March,68d90c36fc0c58520c6cf20d,"State: Uttarakhand, City: Joshimath",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd81,Guided Bird Watching at Binsar,"Join an expert-led bird watching tour in Binsar Wildlife Sanctuary near Almora. Spot colorful Himalayan species like monals and woodpeckers amidst tranquil oak forests, making it a paradise for nature photographers and bird enthusiasts.",,,November–April,68e5e54021c4af9b4a754987,"State: Uttarakhand, City: Almora",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd82,River Rafting,"Paddle through the white waters of the Ganga in Rishikesh, the adventure capital of India. Choose from different stretches suited to your thrill level and enjoy the perfect blend of adrenaline, scenic riverbanks, and serene Himalayan backdrops.",,,September–June,68d90c36fc0c58520c6cf20d,"State: Uttarakhand, City: Rishikesh",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd83,Yoga and Meditation Retreats,"Rejuvenate your mind and body at Rishikesh’s renowned yoga and meditation retreats. Enjoy peaceful riverfront settings, daily guided sessions, and wholesome meals that help you reconnect with yourself in the spiritual heart of the Himalayas.",,,Year-round,68f1c03170888f8a3ddf2efc,"State: Uttarakhand, City: Rishikesh",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd84,Ropeway to Surkanda Devi Temple,"Ride an aerial ropeway to the sacred Surkanda Devi Temple near Tehri, offering stunning mountain views and spiritual tranquility. The journey combines faith and adventure, rewarding visitors with breathtaking Himalayan panoramas.",,,"March–June, September–November",68f389c75b1a905ca48c898e,"State: Uttarakhand, City: Tehri",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd85,Boating at Naini Lake,"Sail across the shimmering waters of Naini Lake, surrounded by misty hills and colonial charm. Choose from paddle, row, or yachting boats and soak in the tranquil beauty of Nainital’s most iconic attraction.",,,"March–June, October–November",68f389c75b1a905ca48c898e,"State: Uttarakhand, City: Nainital",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd86,Flying Fox Zipline,"Soar across the Ganga valley on a thrilling zipline adventure in Rishikesh. Harnessed securely, glide over the river with panoramic views of lush forests and mountain cliffs, combining excitement with breathtaking natural beauty.",,,October–June,68d90c36fc0c58520c6cf20d,"State: Uttarakhand, City: Rishikesh",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd87,Eco Park Entry (Dhanaulti),"Spend a peaceful day at Dhanaulti’s Eco Park near Mussoorie, surrounded by deodar trees and crisp mountain air. Enjoy nature trails, viewpoints, and light adventure activities that make it perfect for families and couples alike.",,,"March–June, September–November",68e5e54021c4af9b4a754987,"State: Uttarakhand, City: Mussoorie",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd88,Eco Cave Gardens Entry,"Step into a network of natural rock caves and tunnels at Nainital’s Eco Cave Gardens. Ideal for families and adventure seekers, this attraction offers a fun blend of exploration, natural beauty, and a glimpse into wildlife habitats.",,,"March–June, September–November",68e5e54021c4af9b4a754987,"State: Uttarakhand, City: Nainital",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd89,Tea Garden Tour,"Take a guided tour through the serene tea gardens of Kumaon near Almora. Learn about tea cultivation, enjoy the fresh aroma of leaves, and sip on locally brewed tea while surrounded by rolling green hills.",,,"April–June, September–November",68f389c75b1a905ca48c898e,"State: Uttarakhand, City: Almora",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd8a,Bungee Jumping,Take a leap of faith from an 83-meter platform overlooking the Ganges valley in Rishikesh. This heart-pounding experience offers unmatched exhilaration as you plunge into breathtaking views surrounded by forested hills and river vistas.,,,"January–May, September–December",68d90c36fc0c58520c6cf20d,"State: Uttarakhand, City: Rishikesh",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd8b,Cable Car Ride to Gun Hill,"Take a scenic ropeway ride to Gun Hill, Mussoorie’s second-highest peak. Enjoy sweeping views of the Doon Valley and snow-clad Himalayan ranges, making it a must-do for photographers and nature enthusiasts.",,,Year-round except monsoon,68f389c75b1a905ca48c898e,"State: Uttarakhand, City: Mussoorie",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd8c,Hot Water Bath at Sahastradhara,"Unwind at Sahastradhara’s mineral-rich hot springs, known for their therapeutic properties and stunning hillside surroundings. Enjoy a soothing dip in private pools while surrounded by tranquil scenery, making it a rejuvenating retreat for visitors seeking relaxation in Dehradun.",,,Year-round,68f389ff5b1a905ca48c898f,"State: Uttarakhand, City: Dehradun",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd8d,Water Sports Combo,"Add adventure to your beach holiday in Digha with a variety of water sports. From jet skiing and speed boating to parasailing, enjoy the thrill of sea breeze and splashing waves against a golden coastline.",,,October–May,68d90c36fc0c58520c6cf20d,"State: West Bengal, City: Digha",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd8e,Terracotta Temple Tours,"Admire the exquisite terracotta temples of Bishnupur on a guided cultural tour. Marvel at intricate carvings, discover local legends, and witness Bengal’s unique temple art blending devotion with craftsmanship.",,,October–March,68d90c36fc0c58520c6cf20d,"State: West Bengal, City: Bishnupur",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd8f,Toy Train Jungle Safari,Board a special Toy Train safari from Siliguri for a scenic ride through lush forests and tea gardens. Experience the charm of vintage travel and enjoy glimpses of wildlife and mountain vistas along the way.,,,December–May,68e5e54021c4af9b4a754987,"State: West Bengal, City: Siliguri",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd90,River Rafting,Brace yourself for an exciting white-water rafting expedition on the Teesta or Rangeet rivers near Kalimpong. Navigate through gushing rapids surrounded by emerald valleys and pristine mountain landscapes.,,,October–May,68d90c36fc0c58520c6cf20d,"State: West Bengal, City: Kalimpong",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd91,Tiger Safari Boat Tours,"Cruise deep into the Sundarbans mangrove delta on a multi-day boat safari in search of the elusive Royal Bengal Tiger. Glide past creeks, watchtowers, and lush islands while witnessing crocodiles, birds, and breathtaking sunsets over the water.",,,October–March,68e5e54021c4af9b4a754987,"State: West Bengal, City: Sundarbans",2025-10-19T02:20:23.534Z,2025-10-19T02:20:23.534Z
68f44ae7e7a0fc520030fd92,Private Full-Day City Tours,"Discover Kolkata’s highlights with a private full-day guided tour. Travel comfortably by car to iconic sites like Victoria Memorial, Marble Palace, and Kalighat Temple while learning about the city’s rich blend of history, culture, and spirituality.",,,October–March,68f389c75b1a905ca48c898e,"State: West Bengal, City: Kolkata",2025-10-19T02:20:23.535Z,2025-10-19T02:20:23.535Z
68f44ae7e7a0fc520030fd93,Baluchari Silk Weaving Tours,"Discover the artistry behind Bengal’s famed Baluchari silk on an immersive weaving tour. Watch skilled artisans at work, learn about traditional motifs, and appreciate centuries-old craftsmanship that defines Bishnupur’s textile legacy.",,,Year-round,68e5e54021c4af9b4a754986,"State: West Bengal, City: Bishnupur",2025-10-19T02:20:23.535Z,2025-10-19T02:20:23.535Z
68f44ae7e7a0fc520030fd94,Trekking Packages,"Embark on guided treks through Kalimpong’s Neora Valley, where dense forests meet panoramic Himalayan views. Discover hidden waterfalls, diverse flora, and the serenity of remote mountain trails on a multi-day adventure.",,,October–April,68d90c36fc0c58520c6cf20d,"State: West Bengal, City: Kalimpong",2025-10-19T02:20:23.535Z,2025-10-19T02:20:23.535Z
68f44ae7e7a0fc520030fd95,Hooghly River Evening Cruise,"Enjoy a serene evening cruise on the Hooghly River, drifting past illuminated ghats and colonial landmarks. Watch the city skyline sparkle as you sail under the iconic Howrah Bridge, soaking in the romance and nostalgia of old-world Kolkata from the water.",,,Year-round,68e5e54021c4af9b4a754987,"State: West Bengal, City: Kolkata",2025-10-19T02:20:23.535Z,2025-10-19T02:20:23.535Z
68f44ae7e7a0fc520030fd96,Heritage Walking Tours,"Explore Kolkata’s colonial charm on guided heritage walks through grand architecture, narrow alleys, and bustling bazaars. Discover stories of the British Raj, cultural evolution, and timeless landmarks that reveal the city’s soul through its art, history, and living traditions.",,,October–March,68e5e54021c4af9b4a754983,"State: West Bengal, City: Kolkata",2025-10-19T02:20:23.535Z,2025-10-19T02:20:23.535Z
68f44ae7e7a0fc520030fd97,Parasailing,"Fly high over the Bay of Bengal with an exhilarating parasailing experience in Digha. Feel the ocean wind as you rise above turquoise waters, capturing stunning panoramic views of the beach below.",,,Avoid monsoon,68d90c36fc0c58520c6cf20d,"State: West Bengal, City: Digha",2025-10-19T02:20:23.535Z,2025-10-19T02:20:23.535Z
68f44ae7e7a0fc520030fd98,Darjeeling Ropeway,Glide over emerald valleys and tea estates on the Darjeeling Ropeway. The cable car offers panoramic views of the snow-clad Kanchenjunga and the meandering Rangeet River—an unforgettable way to see the Himalayas from above.,,,Avoid monsoon,68d90c36fc0c58520c6cf20d,"State: West Bengal, City: Darjeeling",2025-10-19T02:20:23.535Z,2025-10-19T02:20:23.535Z
68f44ae7e7a0fc520030fd99,Cultural Workshop Tours,"Immerse yourself in Bengal’s creative soul through hands-on art and craft workshops in Shantiniketan. Learn from local artisans as you create pottery, batik, or traditional paintings inspired by Tagore’s artistic vision.",,,Year-round,68e5e54021c4af9b4a754986,"State: West Bengal, City: Shantiniketan",2025-10-19T02:20:23.535Z,2025-10-19T02:20:23.535Z
68f44ae7e7a0fc520030fd9a,Food Tours,"Indulge in Kolkata’s legendary flavors on a guided food walk through its bustling streets. Sample authentic Bengali sweets, savory snacks, and age-old recipes as you explore local eateries and experience the city’s culinary heritage up close.",,,October–March,68f1c03170888f8a3ddf2ef8,"State: West Bengal, City: Kolkata",2025-10-19T02:20:23.535Z,2025-10-19T02:20:23.535Z
68f44ae7e7a0fc520030fd9b,Mountain Biking,"Pedal through Kalimpong’s scenic trails on an adventurous mountain biking tour. Ride past monasteries, forests, and quaint hamlets while experiencing the charm and challenge of the Himalayan foothills.",,,October–June,68d90c36fc0c58520c6cf20d,"State: West Bengal, City: Kalimpong",2025-10-19T02:20:23.535Z,2025-10-19T02:20:23.535Z
68f44ae7e7a0fc520030fd9c,Tram Heritage Tours,Relive history aboard Kolkata’s century-old trams on a heritage ride through vintage neighborhoods. The slow-paced journey offers a nostalgic glimpse into India’s only surviving tram network and the stories that shaped the City of Joy.,,,Year-round,68e5e54021c4af9b4a754983,"State: West Bengal, City: Kolkata",2025-10-19T02:20:23.535Z,2025-10-19T02:20:23.535Z
68f44ae7e7a0fc520030fd9d,Toy Train Joy Rides,"Ride the famous Darjeeling Himalayan Railway, a UNESCO World Heritage marvel, as it chugs through misty hills and charming tea gardens. The short journey to Ghum offers breathtaking views and a nostalgic experience of vintage rail travel.",,,October–June,68f389c75b1a905ca48c898e,"State: West Bengal, City: Darjeeling",2025-10-19T02:20:23.535Z,2025-10-19T02:20:23.535Z
68f44ae7e7a0fc520030fd9e,Heritage River Cruises,"Set sail on a luxurious river cruise from Howrah along the Hooghly River. Enjoy fine meals, colonial architecture, and riverside serenity as you float past historic landmarks and picturesque landscapes of Bengal.",,,October–March,68e5e54021c4af9b4a754983,"State: West Bengal, City: Howrah",2025-10-19T02:20:23.535Z,2025-10-19T02:20:23.535Z
68f44ae7e7a0fc520030fd9f,Day Safari Tours,"Set sail on a thrilling day-long boat safari through the Sundarbans’ dense mangrove forests. Spot exotic wildlife, visit forest watchtowers, and experience the raw beauty of India’s largest delta ecosystem in a single unforgettable day.",,,November–February,68e5e54021c4af9b4a754987,"State: West Bengal, City: Sundarbans",2025-10-19T02:20:23.535Z,2025-10-19T02:20:23.535Z
